group,annotator_id,logRT,difficulty_z,correct,trial_z,reaction_time,difficulty,trial,cifar10_test_test_idx,correct_guess
196,1685,7.1308988302963465,-0.6564518973352933,1.0,-0.1321777379581062,1250,2.486791900433569e-10,96.0,8921,1
196,1685,6.9363427358340495,-0.6564518973352933,1.0,-0.11567625338243277,1029,2.486791900433569e-10,97.0,7876,1
196,1685,6.872128101338986,-0.6564518973352933,1.0,-0.09917476880675935,965,2.486791900433569e-10,98.0,9763,1
196,1685,7.1308988302963465,-0.245020429242316,1.0,-0.08267328423108593,1250,0.0965089609569955,99.0,6689,1
196,1685,7.033506484287697,-0.6564518973352933,1.0,-0.0661717996554125,1134,2.486791900433569e-10,100.0,5336,1
196,1685,7.023758954738443,-0.6564518973352933,1.0,-0.04967031507973909,1123,2.486791900433569e-10,101.0,6106,1
196,1685,7.195187320178709,-0.6564518973352933,1.0,-0.03316883050406567,1333,2.486791900433569e-10,102.0,6672,1
196,1685,7.6984827878809465,0.16473910672459344,1.0,-0.016667345928392245,2205,0.19262573865459182,103.0,2162,1
196,1685,8.211754397375197,-0.6564518973352933,1.0,0.0163356232229546,3684,2.486791900433569e-10,105.0,8808,1
196,1685,7.6362696033793735,-0.6564518973352933,1.0,0.03283710779862802,2072,2.486791900433569e-10,106.0,8919,1
196,1685,8.89041055197428,-0.6564518973352933,1.0,0.049338592374301445,7262,2.486791900433569e-10,107.0,7705,1
196,1685,7.1770187659099,-0.6564518973352933,1.0,0.06584007694997487,1309,2.486791900433569e-10,108.0,6402,1
196,1685,6.96979066990159,-0.2574219005591705,1.0,0.0823415615256483,1064,0.09359996346686392,109.0,3886,1
196,1685,7.43955930913332,-0.6564518973352933,1.0,0.09884304610132172,1702,2.486791900433569e-10,110.0,2445,1
196,1685,7.784473235736469,-0.2513249499802284,1.0,0.11534453067699514,2403,0.09503011747669453,111.0,3397,1
196,1685,7.126890808898808,-0.6564518973352933,1.0,0.13184601525266856,1245,2.486791900433569e-10,112.0,4492,1
196,1685,7.189922170745808,0.14006114212659476,1.0,0.14834749982834197,1326,0.18683705961458397,113.0,190,1
196,1685,7.394493107219038,-0.6564518973352933,1.0,0.1648489844040154,1627,2.486791900433569e-10,114.0,5716,1
196,1685,7.183111701743281,-0.6564518973352933,1.0,0.18135046897968882,1317,2.486791900433569e-10,115.0,5465,1
196,1685,7.215975002651466,-0.6564518973352933,1.0,0.19785195355536225,1361,2.486791900433569e-10,116.0,6585,1
196,1685,7.0326242610280065,-0.245020429242316,1.0,0.21435343813103566,1133,0.0965089609569955,117.0,1806,1
196,1685,7.177782416195197,-0.6564518973352933,1.0,0.2308549227067091,1310,2.486791900433569e-10,118.0,7304,1
196,1685,7.537962659768208,-0.2384971706466892,1.0,0.2473564072823825,1878,0.09803911350078018,119.0,549,1
196,1685,8.101071503119543,-0.2384971706466892,1.0,0.2638578918580559,3298,0.09803911350078018,120.0,9090,1
196,1685,7.107425474110705,-0.25132494998022853,1.0,0.2803593764337294,1221,0.09503011747669451,121.0,6679,1
196,1685,7.579167967396076,-0.245020429242316,1.0,0.2968608610094028,1957,0.0965089609569955,122.0,350,1
196,1685,7.595889917718538,-0.25132494998022853,1.0,0.3133623455850762,1990,0.09503011747669451,123.0,2822,1
196,1685,9.499196754655733,0.5727925848107274,1.0,0.3298638301607496,13349,0.28834232850621455,124.0,5963,1
196,1685,7.165493475060845,-0.2384971706466892,1.0,0.3628667993120965,1294,0.09803911350078018,126.0,6251,1
196,1685,7.454141078146678,-0.6564518973352933,1.0,0.3793682838877699,1727,2.486791900433569e-10,127.0,6710,1
196,1685,7.581209826196346,-0.24502042924231607,1.0,0.3958697684634433,1961,0.09650896095699549,128.0,3036,1
196,1685,7.258412150595307,-0.6564518973352933,1.0,0.41237125303911676,1420,2.486791900433569e-10,129.0,5139,1
196,1685,9.30546871706776,2.6223206896973994,0.0,0.42887273761479017,10998,0.7690975518777008,130.0,7855,0
196,1685,7.135687347028144,-0.6564518973352933,1.0,0.4453742221904636,1256,2.486791900433569e-10,131.0,3817,1
196,1685,7.403670290012373,-0.25132494998022853,1.0,0.461875706766137,1642,0.09503011747669451,132.0,7903,1
196,1685,7.430114138561801,0.29729017788531853,1.0,0.47837719134181045,1686,0.22371807628688195,133.0,6545,1
196,1685,6.996681488176539,-0.6564518973352933,1.0,0.49487867591748386,1093,2.486791900433569e-10,134.0,2150,1
196,1685,7.198183577101943,-0.2384971706466892,1.0,0.5113801604931573,1337,0.09803911350078018,135.0,3695,1
196,1685,7.101675971619444,-0.245020429242316,1.0,0.5278816450688307,1214,0.0965089609569955,136.0,4958,1
196,1685,7.31455283232408,-0.6564518973352933,1.0,0.5443831296445041,1502,2.486791900433569e-10,137.0,3217,1
196,1685,7.266128779556451,-0.245020429242316,1.0,0.5608846142201775,1431,0.0965089609569955,138.0,8049,1
196,1685,7.095893221097532,0.3111430316238209,1.0,0.577386098795851,1207,0.2269675227216526,139.0,4061,1
196,1685,8.123854263105914,-0.2633216888846148,1.0,0.5938875833715244,3374,0.09221605755823999,140.0,8733,1
196,1685,7.138073034044347,-0.6564518973352933,1.0,0.6103890679471978,1259,2.486791900433569e-10,141.0,8551,1
196,1685,7.220373836723949,-0.6564518973352933,1.0,0.6268905525228712,1367,2.486791900433569e-10,142.0,8654,1
196,1685,7.587817219993427,-0.6564518973352933,1.0,0.6433920370985446,1974,2.486791900433569e-10,143.0,6749,1
196,1685,7.699389406256737,-0.2384971706466892,1.0,0.6598935216742181,2207,0.09803911350078018,144.0,4303,1
196,1685,7.52456122628536,0.16473910672459344,1.0,0.6763950062498915,1853,0.19262573865459182,145.0,4036,1
196,1685,7.945555428253489,1.6208475671691058,1.0,0.7093979754012384,2823,0.5341832642552571,147.0,7188,1
196,1685,7.410347097821024,-0.2384971706466892,1.0,0.7258994599769117,1653,0.09803911350078018,148.0,217,1
196,1685,7.282073658093465,-0.2690340272344271,1.0,0.7424009445525852,1454,0.09087612155404971,149.0,3848,1
196,1685,8.501876487304344,-0.24502042924231607,1.0,0.7589024291282587,4924,0.09650896095699549,150.0,688,1
196,1685,7.220373836723949,-0.6564518973352933,1.0,0.775403913703932,1367,2.486791900433569e-10,151.0,141,1
196,1685,7.114769448366463,-0.6564518973352933,1.0,0.7919053982796055,1230,2.486791900433569e-10,152.0,5619,1
196,1685,9.732402627668161,2.1393918277908943,0.0,0.8084068828552788,16855,0.6558175376515786,153.0,6521,0
196,1685,7.147559271189454,-0.6564518973352933,1.0,0.8249083674309523,1271,2.486791900433569e-10,154.0,4500,1
196,1685,6.931471805599453,-0.6564518973352933,1.0,0.8414098520066258,1024,2.486791900433569e-10,155.0,2261,1
196,1685,7.421177528595393,-0.2574219005591705,1.0,0.8579113365822991,1671,0.09359996346686392,156.0,6745,1
196,1685,7.405495663199472,0.17771737700352308,1.0,0.8744128211579726,1645,0.19567003514998793,157.0,3696,1
196,1685,7.253470382684528,1.1955885114989246,1.0,0.890914305733646,1413,0.43443078376376854,158.0,6056,1
196,1685,7.15305163493748,0.3111430316238209,1.0,0.9074157903093194,1278,0.2269675227216526,159.0,5987,1
196,1685,7.335633981927201,-0.6564518973352933,1.0,0.9239172748849929,1534,2.486791900433569e-10,160.0,1531,1
196,1685,7.087573705557973,-0.6564518973352933,1.0,0.9404187594606662,1197,2.486791900433569e-10,161.0,2880,1
196,1685,7.342131730584722,0.17771737700352308,1.0,0.9569202440363397,1544,0.19567003514998793,162.0,8942,1
196,1685,7.048386408721883,0.17771737700352308,1.0,0.9734217286120131,1151,0.19567003514998793,163.0,8564,1
196,1685,7.3613754289773485,-0.6564518973352933,1.0,0.9899232131876865,1574,2.486791900433569e-10,164.0,544,1
196,1685,7.0326242610280065,-0.6564518973352933,1.0,1.00642469776336,1133,2.486791900433569e-10,165.0,103,1
196,1685,7.094234845924755,-0.6564518973352933,1.0,1.0229261823390334,1205,2.486791900433569e-10,166.0,39,1
196,1685,7.380879035564116,0.5540739193816683,1.0,1.0559291514903801,1605,0.2839515147583538,168.0,9170,1
196,1685,7.206377291472252,-0.2513249499802284,1.0,1.0724306360660536,1348,0.09503011747669453,169.0,4199,1
196,1685,7.29641326877392,-0.6564518973352933,1.0,1.088932120641727,1475,2.486791900433569e-10,170.0,6231,1
196,1685,7.292337176173877,-0.2513249499802284,1.0,1.1054336052174005,1469,0.09503011747669453,171.0,1915,1
196,1685,7.13966033596492,-0.6564518973352933,1.0,1.121935089793074,1261,2.486791900433569e-10,172.0,5854,1
196,1685,7.140453043101158,4.307240003980101,1.0,1.1384365743687472,1262,1.1643269509620828,173.0,9555,1
196,1685,7.611347717403621,-0.25132494998022853,1.0,1.1549380589444207,2021,0.09503011747669451,174.0,8462,1
196,1685,7.213031659834869,-0.6564518973352933,1.0,1.1714395435200942,1357,2.486791900433569e-10,175.0,7486,1
196,1685,7.445417556701687,-0.23849717064668927,1.0,1.1879410280957676,1712,0.09803911350078016,176.0,7920,1
196,1685,7.018401799069201,-0.6564518973352933,1.0,1.204442512671441,1117,2.486791900433569e-10,177.0,8623,1
196,1685,7.948031990637284,-0.25132494998022853,1.0,1.2209439972471146,2830,0.09503011747669451,178.0,7650,1
196,1685,9.38235903577424,2.2453529181866467,1.0,1.2374454818227878,11877,0.6806726970223806,179.0,4606,1
196,1685,7.793586803371584,-0.6564518973352933,1.0,1.2539469663984613,2425,2.486791900433569e-10,180.0,9224,1
196,1685,7.679251425953058,0.45691080768956743,1.0,1.2704484509741347,2163,0.26116008615894576,181.0,2132,1
196,1685,7.080867896690782,-0.6564518973352933,1.0,1.2869499355498082,1189,2.486791900433569e-10,182.0,7216,1
196,1685,7.113956109566034,-0.24502042924231607,1.0,1.3034514201254817,1229,0.09650896095699549,183.0,5613,1
196,1685,7.236339342754344,0.47395607402651085,1.0,1.319952904701155,1389,0.26515837279171034,184.0,3063,1
196,1685,7.198931240688173,0.15219437449331033,1.0,1.3364543892768284,1338,0.18968313663239633,185.0,7403,1
196,1685,7.010311867307229,-0.2384971706466892,1.0,1.3529558738525018,1108,0.09803911350078018,186.0,67,1
196,1685,7.1731917424865985,-0.245020429242316,1.0,1.3694573584281753,1304,0.0965089609569955,187.0,680,1
196,1685,7.692569648067906,0.9284829976436825,1.0,1.402460327579522,2192,0.371776180164501,189.0,9095,1
196,1685,7.532088143541722,-0.6564518973352933,1.0,1.4189618121551955,1867,2.486791900433569e-10,190.0,2065,1
196,1685,7.171656822768514,0.03854109308828406,1.0,1.435463296730869,1302,0.16302362971541406,191.0,5652,1
196,1685,8.244334047856094,0.17771737700352308,1.0,1.4519647813065424,3806,0.19567003514998793,192.0,4482,1
196,1685,8.13593277200489,-0.6564518973352933,1.0,1.4684662658822158,3415,2.486791900433569e-10,193.0,449,1
196,1685,7.114769448366463,-0.23174317524083576,1.0,1.4849677504578893,1230,0.09962338968721023,194.0,4157,1
196,1685,7.158513997329321,-0.6564518973352933,1.0,1.5014692350335626,1285,2.486791900433569e-10,195.0,4067,1
196,1685,7.405495663199472,0.19115285505639149,1.0,1.517970719609236,1645,0.19882157829643657,196.0,5441,1
196,1685,7.422373700986824,-0.2384971706466892,1.0,1.5344722041849095,1673,0.09803911350078018,197.0,8964,1
196,1685,7.456454555176209,-0.6564518973352933,1.0,1.550973688760583,1731,2.486791900433569e-10,198.0,1934,1
196,1685,7.07326971745971,0.03854109308828418,1.0,1.5674751733362564,1180,0.1630236297154141,199.0,4901,1
196,1685,7.552762084214147,-0.6564518973352933,1.0,1.5839766579119297,1906,2.486791900433569e-10,200.0,7527,1
196,1685,8.231642179973411,2.430032138528051,0.0,1.6004781424876031,3758,0.7239926688810798,201.0,1325,0
196,1685,7.355641102974253,-0.6564518973352933,1.0,1.6169796270632766,1565,2.486791900433569e-10,202.0,4679,1
196,1685,8.258422462458876,0.05951796433758388,1.0,1.63348111163895,3860,0.1679441479552211,203.0,4307,1
196,1685,7.0192966537150445,0.05951796433758388,1.0,1.6499825962146235,1118,0.1679441479552211,204.0,1818,1
196,1685,6.9865664594064265,-0.6564518973352933,1.0,1.6664840807902968,1082,2.486791900433569e-10,205.0,5124,1
196,1685,7.485491608030754,-0.6564518973352933,1.0,1.6829855653659702,1782,2.486791900433569e-10,206.0,1427,1
196,1685,7.3427791893318455,-0.2574219005591705,1.0,1.6994870499416437,1545,0.09359996346686392,207.0,7422,1
196,1685,7.368970402194793,-0.2513249499802284,1.0,1.7159885345173171,1586,0.09503011747669453,208.0,6466,1
197,1696,7.638198244285779,0.7975713727969992,0.0,-1.7163202572227547,2076,0.3410684053869643,0.0,797,0
197,1696,7.29505641646263,1.3711132987496197,1.0,-1.6998187726470813,1473,0.4756034117949448,1.0,9034,1
197,1696,7.453561871643373,-0.6564518973352933,1.0,-1.683317288071408,1726,2.486791900433569e-10,2.0,8285,1
197,1696,7.316548177182976,-0.2633216888846148,1.0,-1.6668158034957345,1505,0.09221605755823999,3.0,3562,1
197,1696,7.4770384723196965,-0.6564518973352933,1.0,-1.650314318920061,1767,2.486791900433569e-10,4.0,1947,1
197,1696,7.166265974133638,0.15219437449331033,0.0,-1.6338128343443876,1295,0.18968313663239633,5.0,8270,0
197,1696,7.400620577371135,-0.6564518973352933,1.0,-1.6173113497687142,1637,2.486791900433569e-10,6.0,5360,1
197,1696,7.6487397889562425,0.74414473025956,0.0,-1.600809865193041,2098,0.32853618521109346,7.0,9509,0
197,1696,7.448333860897476,-0.6564518973352933,1.0,-1.5843083806173675,1717,2.486791900433569e-10,8.0,9469,1
197,1696,7.404279118037268,1.1525786719942255,1.0,-1.567806896041694,1643,0.4243420199410364,9.0,5,1
197,1696,7.424761761823209,0.6930415294445443,1.0,-1.5513054114660205,1677,0.3165489718304898,10.0,4904,1
197,1696,7.062191632286556,-0.6564518973352933,1.0,-1.534803926890347,1167,2.486791900433569e-10,11.0,9677,1
197,1696,7.8156105320351905,0.03854109308828418,1.0,-1.5183024423146736,2479,0.1630236297154141,12.0,422,1
197,1696,7.307872780763706,0.15219437449331033,1.0,-1.5018009577390004,1492,0.18968313663239633,13.0,5736,1
197,1696,7.550135342488429,-0.2513249499802284,1.0,-1.4852994731633269,1901,0.09503011747669453,14.0,3275,1
197,1696,8.12415060330663,-0.6564518973352933,1.0,-1.4687979885876534,3375,2.486791900433569e-10,15.0,9091,1
197,1696,8.078067881815437,0.27086080476398255,1.0,-1.45229650401198,3223,0.21751857155785614,16.0,1888,1
197,1696,7.389563953677635,1.3097536128619875,1.0,-1.4357950194363065,1619,0.4612103476429682,17.0,8335,1
197,1696,7.307202314764738,-0.6564518973352933,1.0,-1.4192935348606333,1491,2.486791900433569e-10,18.0,7551,1
197,1696,7.321188556739478,-0.6564518973352933,1.0,-1.4027920502849598,1512,2.486791900433569e-10,19.0,2259,1
197,1696,7.677400430514807,-0.2574219005591705,1.0,-1.3697890811336129,2159,0.09359996346686392,21.0,6863,1
197,1696,7.43307534889858,-0.2901818580015228,1.0,-1.3532875965579394,1691,0.08591550155571129,22.0,3346,1
197,1696,7.31455283232408,-0.6564518973352933,1.0,-1.3367861119822662,1502,2.486791900433569e-10,23.0,9650,1
197,1696,7.478734825567875,-0.6564518973352933,1.0,-1.3202846274065927,1770,2.486791900433569e-10,24.0,9778,1
197,1696,7.425953657077541,-0.6564518973352933,1.0,-1.3037831428309192,1679,2.486791900433569e-10,25.0,2422,1
197,1696,7.829232537543592,0.8187549265348868,1.0,-1.2872816582552458,2513,0.34603740487751933,26.0,2676,1
197,1696,7.213768308118642,2.1221380451376395,1.0,-1.2707801736795723,1358,0.6517703396094091,27.0,4198,1
197,1696,7.878912912297133,-0.6564518973352933,1.0,-1.2542786891038988,2641,2.486791900433569e-10,28.0,8088,1
197,1696,7.908019444632471,0.15219437449331033,1.0,-1.2377772045282256,2719,0.18968313663239633,29.0,5515,1
197,1696,7.5766097669730375,-0.6564518973352933,1.0,-1.2212757199525521,1952,2.486791900433569e-10,30.0,5875,1
197,1696,7.102499355774649,-0.29018185800152285,1.0,-1.2047742353768787,1215,0.08591550155571127,31.0,4534,1
197,1696,7.720905251936779,-0.6564518973352933,1.0,-1.1882727508012052,2255,2.486791900433569e-10,32.0,2558,1
197,1696,7.643482907077201,-0.6564518973352933,1.0,-1.1717712662255317,2087,2.486791900433569e-10,33.0,3029,1
197,1696,7.769800996003896,-0.25132494998022853,1.0,-1.1552697816498585,2368,0.09503011747669451,34.0,6813,1
197,1696,7.745435610274381,-0.6564518973352933,1.0,-1.138768297074185,2311,2.486791900433569e-10,35.0,9564,1
197,1696,7.520234556474628,-0.2633216888846148,1.0,-1.1222668124985116,1845,0.09221605755823999,36.0,1063,1
197,1696,7.354362330421477,-0.6564518973352933,1.0,-1.105765327922838,1563,2.486791900433569e-10,37.0,2397,1
197,1696,8.186185994226083,-0.6564518973352933,1.0,-1.0892638433471646,3591,2.486791900433569e-10,38.0,6203,1
197,1696,8.23827262463303,2.8885934608014483,1.0,-1.0727623587714914,3783,0.8315568200598027,39.0,6282,1
197,1696,8.037866234709618,-0.2633216888846148,1.0,-1.056260874195818,3096,0.09221605755823999,40.0,9944,1
197,1696,7.734996194022781,-0.6564518973352933,1.0,-1.023257905044471,2287,2.486791900433569e-10,42.0,5128,1
197,1696,7.431299675155903,-0.2690340272344271,1.0,-1.0067564204687975,1688,0.09087612155404971,43.0,4279,1
197,1696,7.639161171659173,0.028552262259734996,1.0,-0.9902549358931242,2078,0.16068056226259442,44.0,5101,1
197,1696,7.578145472419466,1.6794680880215533,1.0,-0.9737534513174507,1955,0.5479338059186658,45.0,1066,1
197,1696,6.966967138613983,-0.6564518973352933,1.0,-0.9572519667417774,1061,2.486791900433569e-10,46.0,3973,1
197,1696,7.2115567333138015,1.6469926017725922,1.0,-0.9407504821661039,1355,0.5403160720566653,47.0,8777,1
197,1696,7.54274354536855,3.3609774304790365,1.0,-0.9242489975904304,1887,0.942363332211543,48.0,4775,1
197,1696,7.053585727193677,-0.6564518973352933,1.0,-0.9077475130147571,1157,2.486791900433569e-10,49.0,6784,1
197,1696,7.650644551436897,-0.6564518973352933,1.0,-0.8912460284390836,2102,2.486791900433569e-10,50.0,1208,1
197,1696,7.613324979540639,-0.6564518973352933,1.0,-0.8747445438634102,2025,2.486791900433569e-10,51.0,2886,1
197,1696,7.344072850573066,0.4089972084935094,1.0,-0.8582430592877368,1547,0.2499210536084229,52.0,3636,1
197,1696,7.066466970136958,-0.6564518973352933,1.0,-0.8417415747120633,1172,2.486791900433569e-10,53.0,6032,1
197,1696,7.075808863978387,-0.6564518973352933,1.0,-0.82524009013639,1183,2.486791900433569e-10,54.0,3423,1
197,1696,7.229113877793302,-0.2633216888846148,1.0,-0.8087386055607165,1379,0.09221605755823999,55.0,7391,1
197,1696,7.491087593534876,1.0277756014813715,1.0,-0.7922371209850431,1792,0.39506712105148345,56.0,2309,1
197,1696,7.305188215393037,0.1169483592422791,1.0,-0.7757356364093697,1488,0.18141552327566157,57.0,8459,1
197,1696,6.9650803456014065,-0.2574219005591705,1.0,-0.7592341518336962,1059,0.09359996346686392,58.0,1306,1
197,1696,6.925595197110468,-0.6564518973352933,1.0,-0.7427326672580228,1018,2.486791900433569e-10,59.0,8261,1
197,1696,7.534762657037537,4.0211452228541,0.0,-0.7262311826823494,1872,1.0972180588821412,60.0,4661,0
197,1696,7.138073034044347,0.7975713727969992,1.0,-0.709729698106676,1259,0.3410684053869643,61.0,2992,1
197,1696,7.322510433997394,-0.6564518973352933,1.0,-0.6767267289553291,1514,2.486791900433569e-10,63.0,2542,1
197,1696,7.660585461703256,-0.6564518973352933,1.0,-0.6602252443796557,2123,2.486791900433569e-10,64.0,3565,1
197,1696,7.946263643580541,-0.2574219005591705,1.0,-0.6437237598039823,2825,0.09359996346686392,65.0,2014,1
197,1696,7.3796321526095525,-0.25132494998022853,1.0,-0.6272222752283089,1603,0.09503011747669451,66.0,3887,1
197,1696,8.621192781434722,-0.6564518973352933,1.0,-0.6107207906526354,5548,2.486791900433569e-10,67.0,8066,1
197,1696,7.40184157874383,-0.6564518973352933,1.0,-0.594219306076962,1639,2.486791900433569e-10,68.0,168,1
197,1696,8.197263371414335,-0.2901818580015228,1.0,-0.5777178215012886,3631,0.08591550155571129,69.0,6463,1
197,1696,7.543273346705446,0.028552262259734996,1.0,-0.5612163369256152,1888,0.16068056226259442,70.0,9294,1
